ENSG00000254650	1122
ENSG00000254651	559
ENSG00000254653	603
ENSG00000254654	1235
ENSG00000254655	202
ENSG00000278038	112
ENSG00000278039	84
ENSG00000254658	947
ENSG00000254659	615
ENSG00000278034	71
ENSG00000259333	236
ENSG00000252900	105
ENSG00000278030	345
ENSG00000277684	533
ENSG00000227459	346
ENSG00000206920	108
ENSG00000227454	898
ENSG00000227455	3880
ENSG00000227456	722
ENSG00000227453	962
ENSG00000155755	5579
ENSG00000155754	2089
ENSG00000166619	578
ENSG00000244708	411
ENSG00000008118	568
ENSG00000244706	555
ENSG00000244705	937
ENSG00000276337	4000
ENSG00000244703	758
ENSG00000244701	768
ENSG00000182053	2154
ENSG00000266228	82
ENSG00000206927	99
ENSG00000236437	919
ENSG00000122643	1898
ENSG00000122642	589
ENSG00000122641	2401
ENSG00000011201	701
ENSG00000122644	3210
ENSG00000232959	339
ENSG00000232958	239
ENSG00000170142	429
ENSG00000232953	1925
ENSG00000232952	1778
ENSG00000232951	635
ENSG00000232950	1624
ENSG00000232956	537
ENSG00000231492	556
ENSG00000164616	584
ENSG00000198939	2424
ENSG00000164615	892
ENSG00000175582	441
ENSG00000164610	532
ENSG00000164611	681
ENSG00000198930	626
ENSG00000198931	582
ENSG00000242703	1556
ENSG00000198933	700
ENSG00000178338	759
ENSG00000242707	266
ENSG00000198937	615
ENSG00000171812	4445
ENSG00000171813	2648
ENSG00000120647	387
ENSG00000171811	559
ENSG00000171817	3142
ENSG00000171815	8209
ENSG00000171819	604
ENSG00000207869	123
ENSG00000207868	97
ENSG00000273189	1413
ENSG00000207863	88
ENSG00000207862	82
ENSG00000207861	87
ENSG00000207867	87
ENSG00000207866	87
ENSG00000207865	109
ENSG00000207864	107
ENSG00000231887	673
ENSG00000214226	630
ENSG00000246283	422
ENSG00000125166	887
ENSG00000257308	1778
ENSG00000257307	708
ENSG00000170498	706
ENSG00000257303	435
ENSG00000257302	938
ENSG00000257300	541
ENSG00000252768	97
ENSG00000252769	97
ENSG00000252762	126
ENSG00000252763	154
ENSG00000252760	91
ENSG00000252761	91
ENSG00000252766	104
ENSG00000252767	102
ENSG00000252764	86
ENSG00000252765	186
ENSG00000256658	148
ENSG00000256659	1653
ENSG00000229110	1011
ENSG00000256650	299
ENSG00000256651	942
ENSG00000256657	921
ENSG00000256654	723
ENSG00000279595	4636
ENSG00000279592	996
ENSG00000279593	1997
ENSG00000204887	407
ENSG00000204880	465
ENSG00000279590	681
ENSG00000204882	1513
ENSG00000201742	107
ENSG00000279591	969
ENSG00000204889	1805
ENSG00000221189	85
ENSG00000175514	1428
ENSG00000175513	560
ENSG00000175518	2312
ENSG00000274832	235
ENSG00000274833	351
ENSG00000279806	1735
ENSG00000274831	62
ENSG00000279800	2608
ENSG00000279801	2463
ENSG00000274834	401
ENSG00000274835	279
ENSG00000274838	65
ENSG00000279808	46
ENSG00000279809	1863
ENSG00000146950	7437
ENSG00000236770	853
ENSG00000237824	451
ENSG00000177910	3772
ENSG00000198205	4112
ENSG00000065911	4448
ENSG00000198203	2819
ENSG00000177917	2801
ENSG00000237823	1611
ENSG00000237828	1196
ENSG00000151812	356
ENSG00000198208	5184
ENSG00000221583	125
ENSG00000231795	206
ENSG00000231791	331
ENSG00000231793	855
ENSG00000171368	6018
ENSG00000179170	1014
ENSG00000205476	551
ENSG00000179172	1154
ENSG00000255239	461
ENSG00000255238	848
ENSG00000255231	297
ENSG00000255230	354
ENSG00000255233	398
ENSG00000255232	261
ENSG00000255235	282
ENSG00000255234	450
ENSG00000255237	662
ENSG00000255236	549
ENSG00000253686	488
ENSG00000253687	729
ENSG00000253684	358
ENSG00000253685	205
ENSG00000253682	762
ENSG00000253683	191
ENSG00000253680	168
ENSG00000253681	337
ENSG00000246130	2633
ENSG00000253688	762
ENSG00000119431	1832
ENSG00000214720	831
ENSG00000177025	909
ENSG00000038274	3404
ENSG00000177981	580
ENSG00000214725	750
ENSG00000167578	582
ENSG00000237111	49
ENSG00000249955	551
ENSG00000249956	1591
ENSG00000249951	213
ENSG00000249950	447
ENSG00000185825	663
ENSG00000249959	800
ENSG00000224593	600
ENSG00000253535	646
ENSG00000277537	85
ENSG00000219262	493
ENSG00000253971	632
ENSG00000253972	568
ENSG00000036549	557
ENSG00000253974	738
ENSG00000253975	1613
ENSG00000253976	810
ENSG00000253977	246
ENSG00000253978	500
ENSG00000253979	358
ENSG00000177989	751
ENSG00000127578	4877
ENSG00000214093	456
ENSG00000272293	629
ENSG00000092108	539
ENSG00000214097	1843
ENSG00000272296	78
ENSG00000272297	698
ENSG00000272298	238
ENSG00000272299	736
ENSG00000275011	1296
ENSG00000275010	80
ENSG00000275017	470
ENSG00000275016	495
ENSG00000275015	243
ENSG00000275014	279
ENSG00000257809	537
ENSG00000216990	1675
ENSG00000271923	106
ENSG00000271922	103
ENSG00000271926	639
ENSG00000271924	116
ENSG00000230442	550
ENSG00000230440	269
ENSG00000181358	2407
ENSG00000278868	170
ENSG00000230445	569
ENSG00000230444	735
ENSG00000278865	327
ENSG00000243945	227
ENSG00000230449	729
ENSG00000230448	591
ENSG00000146722	975
ENSG00000278860	400
ENSG00000278863	613
ENSG00000243943	3530
ENSG00000178498	2268
ENSG00000265176	80
ENSG00000141219	2158
ENSG00000237798	455
ENSG00000237799	2826
ENSG00000237797	345
ENSG00000237793	530
ENSG00000237790	594
ENSG00000234271	311
ENSG00000224518	129
ENSG00000274658	1415
ENSG00000271272	731
ENSG00000234273	384
ENSG00000144476	711
ENSG00000172638	517
ENSG00000241546	347
ENSG00000241547	467
ENSG00000241544	1494
ENSG00000241542	298
ENSG00000196218	429
ENSG00000241549	1452
ENSG00000233235	793
ENSG00000233234	605
ENSG00000233237	658
ENSG00000233236	862
ENSG00000233231	903
ENSG00000233230	438
ENSG00000199767	106
ENSG00000234278	1844
ENSG00000130881	3800
ENSG00000113070	2380
ENSG00000281715	99
ENSG00000274653	511
ENSG00000248394	815
ENSG00000248396	334
ENSG00000248397	453
ENSG00000248391	465
ENSG00000206909	134
ENSG00000206908	163
ENSG00000206907	106
ENSG00000147400	955
ENSG00000206905	103
ENSG00000206903	130
ENSG00000248399	218
ENSG00000206901	131
ENSG00000206900	106
ENSG00000249042	834
ENSG00000249041	521
ENSG00000066583	578
ENSG00000249045	328
ENSG00000172986	490
ENSG00000186393	1725
ENSG00000249049	372
ENSG00000249048	340
ENSG00000239374	479
ENSG00000267439	583
ENSG00000268615	140
ENSG00000268614	932
ENSG00000200431	143
ENSG00000200432	101
ENSG00000200434	151
ENSG00000200437	106
ENSG00000200436	111
ENSG00000279041	1421
ENSG00000131669	486
ENSG00000129521	570
ENSG00000177000	5519
ENSG00000272748	520
ENSG00000236442	470
ENSG00000281719	137
ENSG00000272742	662
ENSG00000136732	756
ENSG00000277516	332
ENSG00000272741	702
ENSG00000272746	610
ENSG00000277511	859
ENSG00000272744	633
ENSG00000277513	411
ENSG00000271219	561
ENSG00000271218	454
ENSG00000279046	1116
ENSG00000223728	1397
ENSG00000223729	741
ENSG00000271211	252
ENSG00000223727	604
ENSG00000223724	1974
ENSG00000223725	537
ENSG00000271215	392
ENSG00000223723	1229
ENSG00000223720	646
ENSG00000223721	720
ENSG00000233499	927
ENSG00000236466	619
ENSG00000279024	2492
ENSG00000173585	2566
ENSG00000279022	442
ENSG00000279023	464
ENSG00000236461	1519
ENSG00000236460	322
ENSG00000233491	4561
ENSG00000226523	191
ENSG00000233493	998
ENSG00000136717	2349
ENSG00000136710	1841
ENSG00000233494	137
ENSG00000279028	278
ENSG00000233496	596
ENSG00000273866	253
ENSG00000157349	489
ENSG00000221972	1667
ENSG00000221751	126
ENSG00000232546	294
ENSG00000174672	3508
ENSG00000232540	300
ENSG00000232542	399
ENSG00000232543	15
ENSG00000174678	3288
ENSG00000232548	301
ENSG00000232549	785
ENSG00000231892	415
ENSG00000130714	457
ENSG00000231890	655
ENSG00000231897	625
ENSG00000231896	517
ENSG00000130711	2471
ENSG00000231898	737
ENSG00000188766	4773
ENSG00000248092	500
ENSG00000113263	582
ENSG00000113262	536
ENSG00000242153	2703
ENSG00000240966	291
ENSG00000113269	660
ENSG00000257802	1200
ENSG00000170236	576
ENSG00000019582	558
ENSG00000170802	5401
ENSG00000170231	749
ENSG00000170801	2532
ENSG00000170807	916
ENSG00000185905	2583
ENSG00000237760	237
ENSG00000240668	1439
ENSG00000257803	1453
ENSG00000177675	527
ENSG00000082996	580
ENSG00000267433	173
ENSG00000117013	3324
ENSG00000117010	2092
ENSG00000117016	7227
ENSG00000073670	4193
ENSG00000214794	1254
ENSG00000068400	391
ENSG00000214797	2803
ENSG00000264617	536
ENSG00000257664	490
ENSG00000264615	280
ENSG00000264614	62
ENSG00000264613	299
ENSG00000261220	678
ENSG00000267430	1152
ENSG00000264610	68
ENSG00000273509	900
ENSG00000261229	757
ENSG00000257666	520
ENSG00000240661	653
ENSG00000100949	567
ENSG00000269050	501
ENSG00000018189	480
ENSG00000269054	787
ENSG00000269055	574
ENSG00000249069	710
ENSG00000269058	421
ENSG00000228587	599
ENSG00000259774	1208
ENSG00000250417	491
ENSG00000224187	426
ENSG00000224186	542
ENSG00000224185	834
ENSG00000224184	475
ENSG00000224183	479
ENSG00000249064	1277
ENSG00000253739	106
ENSG00000224189	618
ENSG00000224188	435
ENSG00000210082	1558
ENSG00000275828	251
ENSG00000116030	716
ENSG00000248809	408
ENSG00000079616	2491
ENSG00000275823	72
ENSG00000275820	72
ENSG00000156269	2012
ENSG00000275826	1798
ENSG00000143126	3675
ENSG00000248802	480
ENSG00000248803	309
ENSG00000127152	7555
ENSG00000012061	549
ENSG00000016490	3295
ENSG00000230859	479
ENSG00000230854	553
ENSG00000236999	470
ENSG00000230852	338
ENSG00000230853	615
ENSG00000228589	680
ENSG00000110243	1925
ENSG00000110244	1470
ENSG00000181171	2309
ENSG00000189369	2801
ENSG00000185986	733
ENSG00000168010	382
ENSG00000189362	6159
ENSG00000189367	3447
ENSG00000189366	799
ENSG00000168016	473
ENSG00000236992	500
ENSG00000079393	1762
ENSG00000206850	111
ENSG00000114541	556
ENSG00000263482	1815
ENSG00000263481	87
ENSG00000122507	479
ENSG00000114544	526
ENSG00000114547	709
ENSG00000260669	2098
ENSG00000260664	4318
ENSG00000088926	561
ENSG00000260662	96
ENSG00000260660	715
ENSG00000260661	1300
ENSG00000015676	609
ENSG00000239809	347
ENSG00000185022	2487
ENSG00000265250	111
ENSG00000105810	384
ENSG00000265252	74
ENSG00000265253	66
ENSG00000265254	491
ENSG00000185989	969
ENSG00000265257	905
ENSG00000105819	1702
ENSG00000234463	201
ENSG00000260599	3350
ENSG00000226128	432
ENSG00000260590	399
ENSG00000219700	904
ENSG00000219703	547
ENSG00000219702	292
ENSG00000260594	449
ENSG00000226126	1313
ENSG00000260596	282
ENSG00000226124	767
ENSG00000266505	1779
ENSG00000266504	466
ENSG00000266507	70
ENSG00000184635	578
ENSG00000266501	418
ENSG00000266500	84
ENSG00000266503	291
ENSG00000266502	74
ENSG00000266509	106
ENSG00000065491	3449
ENSG00000148935	574
ENSG00000222800	190
ENSG00000111110	579
ENSG00000187630	407
ENSG00000139746	4110
ENSG00000222805	100
ENSG00000222806	134
ENSG00000187634	2378
ENSG00000162714	5327
ENSG00000062725	520
ENSG00000162711	3988
ENSG00000147113	2510
ENSG00000131591	549
ENSG00000234465	703
ENSG00000147118	3459
ENSG00000147119	2287
ENSG00000132026	614
ENSG00000221693	126
ENSG00000132024	3088
ENSG00000259900	717
ENSG00000265856	110
ENSG00000273692	665
ENSG00000206066	432
ENSG00000124333	666
ENSG00000245017	307
ENSG00000169871	579
ENSG00000203496	724
ENSG00000101220	1880
ENSG00000153347	553
ENSG00000169877	388
ENSG00000169876	401
ENSG00000259904	1062
ENSG00000109756	591
ENSG00000187187	555
ENSG00000187186	349
ENSG00000187180	612
ENSG00000213170	593
ENSG00000187189	4179
ENSG00000109758	2145
ENSG00000188185	464
ENSG00000188186	601
ENSG00000263159	242
ENSG00000234467	911
ENSG00000263154	662
ENSG00000232692	640
ENSG00000232693	526
ENSG00000186104	443
ENSG00000077498	2480
ENSG00000250159	822
ENSG00000250158	404
ENSG00000227292	620
ENSG00000227293	364
ENSG00000250151	546
ENSG00000250150	586
ENSG00000250156	419
ENSG00000250155	586
ENSG00000227295	1905
ENSG00000267674	338
ENSG00000112494	571
ENSG00000267676	1138
ENSG00000267677	415
ENSG00000267670	516
ENSG00000070718	475
ENSG00000267672	1223
ENSG00000267673	610
ENSG00000112499	3729
ENSG00000267679	1044
ENSG00000186583	2002
ENSG00000129472	553
ENSG00000250365	426
ENSG00000208797	64
ENSG00000101489	4039
ENSG00000242547	288
ENSG00000222117	87
ENSG00000242545	696
ENSG00000222112	298
ENSG00000164451	1308
ENSG00000211888	61
ENSG00000222111	274
ENSG00000211886	61
ENSG00000211887	65
ENSG00000211884	59
ENSG00000211885	62
ENSG00000164458	2427
ENSG00000211883	61
ENSG00000211880	60
ENSG00000211881	59
ENSG00000100575	567
ENSG00000100577	561
ENSG00000104055	2498
ENSG00000100578	576
ENSG00000282831	177
ENSG00000104059	529
ENSG00000282836	246
ENSG00000282834	306
ENSG00000159625	432
ENSG00000275089	49
ENSG00000234304	1587
ENSG00000125363	787
ENSG00000196517	3116
ENSG00000196510	574
ENSG00000196511	435
ENSG00000164188	3090
ENSG00000207189	101
ENSG00000164187	416
ENSG00000164185	544
ENSG00000164182	691
ENSG00000276829	450
ENSG00000164180	541
ENSG00000164181	4154
ENSG00000242094	3537
ENSG00000242097	2264
ENSG00000168830	2050
ENSG00000179058	791
ENSG00000212615	65
ENSG00000212612	106
ENSG00000212610	209
ENSG00000212611	69
ENSG00000212618	74
ENSG00000256417	987
ENSG00000276823	326
ENSG00000211448	565
ENSG00000276822	107
ENSG00000234306	333
ENSG00000217067	390
ENSG00000077721	551
ENSG00000202350	106
ENSG00000217060	1585
ENSG00000254923	1191
ENSG00000254920	812
ENSG00000207183	103
ENSG00000254926	779
ENSG00000254927	514
ENSG00000254924	319
ENSG00000254925	924
ENSG00000276827	98
ENSG00000254928	607
ENSG00000254929	1582
ENSG00000202357	108
ENSG00000202354	101
ENSG00000182463	3800
ENSG00000263436	80
ENSG00000207187	132
ENSG00000229186	2128
ENSG00000228213	811
ENSG00000228212	3017
ENSG00000228211	1276
ENSG00000228210	307
ENSG00000228217	419
ENSG00000228216	293
ENSG00000228215	2045
ENSG00000228214	445
ENSG00000228219	826
ENSG00000228218	1055
ENSG00000117971	545
ENSG00000221695	73
ENSG00000053900	433
ENSG00000103888	645
ENSG00000218561	400
ENSG00000273387	1409
ENSG00000218565	1471
ENSG00000278238	556
ENSG00000155959	582
ENSG00000278239	2264
ENSG00000155957	603
ENSG00000224210	572
ENSG00000206952	133
ENSG00000124091	2057
ENSG00000124092	2949
ENSG00000273524	257
ENSG00000124098	612
ENSG00000129534	581
ENSG00000278315	82
ENSG00000239426	929
ENSG00000226918	1043
ENSG00000226919	570
ENSG00000189171	576
ENSG00000226912	447
ENSG00000226913	563
ENSG00000253292	834
ENSG00000226917	813
ENSG00000239428	561
ENSG00000016864	715
ENSG00000140332	3627
ENSG00000160606	574
ENSG00000273523	3431
ENSG00000160602	639
ENSG00000129535	734
ENSG00000280522	68
ENSG00000124549	2552
ENSG00000280527	100
ENSG00000280526	105
ENSG00000264630	465
ENSG00000253299	252
ENSG00000222320	106
ENSG00000124541	1152
ENSG00000167378	493
ENSG00000275598	1250
ENSG00000013306	555
ENSG00000205913	3521
ENSG00000259637	430
ENSG00000205916	2381
ENSG00000205918	2363
ENSG00000259636	348
ENSG00000264634	437
ENSG00000185115	1680
ENSG00000185112	2493
ENSG00000156675	3076
ENSG00000217930	582
ENSG00000184881	938
ENSG00000275339	254
ENSG00000213228	489
ENSG00000169006	1565
ENSG00000261144	201
ENSG00000213225	751
ENSG00000261146	4705
ENSG00000261147	3825
ENSG00000261140	457
ENSG00000213221	721
ENSG00000213222	1026
ENSG00000261143	3701
ENSG00000095139	2233
ENSG00000250979	3023
ENSG00000250978	681
ENSG00000137675	1903
ENSG00000250974	562
ENSG00000250977	561
ENSG00000250976	154
ENSG00000250971	419
ENSG00000250973	370
ENSG00000250972	272
ENSG00000207218	101
ENSG00000255339	1940
ENSG00000211574	97
ENSG00000211575	107
ENSG00000211573	91
ENSG00000211571	144
ENSG00000207210	103
ENSG00000255331	735
ENSG00000255332	412
ENSG00000255333	495
ENSG00000207214	103
ENSG00000207215	213
ENSG00000211578	111
ENSG00000207217	134
ENSG00000226005	589
ENSG00000091831	5429
ENSG00000218502	386
ENSG00000100744	3830
ENSG00000275337	298
ENSG00000156709	2232
ENSG00000267591	420
ENSG00000106366	3181
ENSG00000106367	568
ENSG00000057593	553
ENSG00000225333	567
ENSG00000276624	67
ENSG00000276627	455
ENSG00000276626	243
ENSG00000276621	100
ENSG00000276620	273
ENSG00000276623	546
ENSG00000276622	61
ENSG00000225339	288
ENSG00000225338	467
ENSG00000276629	83
ENSG00000282012	595
ENSG00000207492	106
ENSG00000207493	134
ENSG00000276717	502
ENSG00000255171	553
ENSG00000178965	582
ENSG00000178966	1919
ENSG00000168356	5704
ENSG00000255177	432
ENSG00000265199	103
ENSG00000271421	357
ENSG00000207494	104
ENSG00000166135	557
ENSG00000241037	303
ENSG00000255175	472
ENSG00000241032	299
ENSG00000166130	1642
ENSG00000241030	451
ENSG00000200637	116
ENSG00000200636	69
ENSG00000244002	882
ENSG00000244003	296
ENSG00000244004	779
ENSG00000200632	76
ENSG00000244006	297
ENSG00000200630	101
ENSG00000244009	805
ENSG00000271425	2636
ENSG00000200638	81
ENSG00000204745	3788
ENSG00000255179	527
ENSG00000204740	4436
ENSG00000142252	573
ENSG00000229234	472
ENSG00000074842	459
ENSG00000176531	543
ENSG00000241255	401
ENSG00000208892	135
ENSG00000201321	118
ENSG00000201326	81
ENSG00000230221	2472
ENSG00000201324	106
ENSG00000201325	121
ENSG00000157625	6659
ENSG00000201329	213
ENSG00000206671	105
ENSG00000255807	453
ENSG00000255804	1043
ENSG00000206672	108
ENSG00000206675	106
ENSG00000229230	176
ENSG00000206677	97
ENSG00000255801	559
ENSG00000206679	98
ENSG00000206678	106
ENSG00000029153	1939
ENSG00000255808	558
ENSG00000279225	239
ENSG00000200983	129
ENSG00000279227	1499
ENSG00000279220	703
ENSG00000126790	610
ENSG00000279222	1481
ENSG00000279223	192
ENSG00000227050	486
ENSG00000279228	417
ENSG00000279229	190
ENSG00000204291	5379
ENSG00000204290	329
ENSG00000204293	967
ENSG00000270506	483
ENSG00000270507	149
ENSG00000270504	2760
ENSG00000204296	2144
ENSG00000129514	390
ENSG00000198727	1140
ENSG00000270509	1197
ENSG00000158062	2529
ENSG00000151963	239
ENSG00000136143	548
ENSG00000265195	75
ENSG00000229954	943
ENSG00000130558	538
ENSG00000130559	5712
ENSG00000233960	734
ENSG00000233963	1417
ENSG00000233962	194
ENSG00000165449	4172
ENSG00000233967	550
ENSG00000151849	5004
ENSG00000233969	748
ENSG00000233968	704
ENSG00000165443	3564
ENSG00000201586	111
ENSG00000201584	100
ENSG00000201583	305
ENSG00000201581	317
ENSG00000121413	2425
ENSG00000121410	2294
ENSG00000121417	2625
ENSG00000201588	118
ENSG00000230790	558
ENSG00000227840	187
ENSG00000252999	97
ENSG00000252998	102
ENSG00000235159	864
ENSG00000143105	1587
ENSG00000122859	1374
ENSG00000134256	407
ENSG00000122852	340
ENSG00000143107	3319
ENSG00000207980	72
ENSG00000252995	101
ENSG00000207982	96
ENSG00000207983	94
ENSG00000207984	126
ENSG00000207986	114
ENSG00000252994	102
ENSG00000207988	97
ENSG00000134253	3489
ENSG00000252997	84
ENSG00000240804	839
ENSG00000253311	5604
ENSG00000253312	147
ENSG00000253313	626
ENSG00000253314	569
ENSG00000253315	570
ENSG00000253317	796
ENSG00000253318	1979
ENSG00000253319	213
ENSG00000248821	214
ENSG00000240808	289
ENSG00000240809	1410
ENSG00000252990	119
ENSG00000257400	418
ENSG00000257402	685
ENSG00000206588	163
ENSG00000257404	189
ENSG00000167130	2169
ENSG00000257407	540
ENSG00000206583	106
ENSG00000206582	96
ENSG00000221102	128
ENSG00000252992	153
ENSG00000206587	106
ENSG00000206585	163
ENSG00000262492	428
ENSG00000248828	827
ENSG00000235154	370
ENSG00000281419	130
ENSG00000128595	3350
ENSG00000128594	555
ENSG00000128596	4151
ENSG00000128591	8995
ENSG00000128590	341
ENSG00000277998	313
ENSG00000277999	552
ENSG00000155545	390
ENSG00000155542	445
ENSG00000044524	3068
ENSG00000281415	132
ENSG00000277990	101
ENSG00000277991	465
ENSG00000277992	98
ENSG00000277993	82
ENSG00000277994	96
ENSG00000277997	546
ENSG00000161939	777
ENSG00000002726	2644
ENSG00000241103	330
ENSG00000281413	83
ENSG00000170759	5851
ENSG00000262497	712
ENSG00000178107	356
ENSG00000178105	515
ENSG00000178104	577
ENSG00000252047	98
ENSG00000252046	94
ENSG00000252045	135
ENSG00000134709	420
ENSG00000252042	92
ENSG00000252041	132
ENSG00000252040	131
ENSG00000124935	477
ENSG00000256757	520
ENSG00000256756	515
ENSG00000161217	544
ENSG00000256752	575
ENSG00000256751	534
ENSG00000256750	457
ENSG00000270553	360
ENSG00000243779	320
ENSG00000248929	277
ENSG00000248928	417
ENSG00000248923	1811
ENSG00000230872	1285
ENSG00000248921	418
ENSG00000248920	1674
ENSG00000248927	1112
ENSG00000248926	780
ENSG00000248925	520
ENSG00000248924	459
ENSG00000277338	96
ENSG00000241868	270
ENSG00000241866	297
ENSG00000241861	992
ENSG00000241860	4858
ENSG00000277332	501
ENSG00000277333	67
ENSG00000274977	481
ENSG00000274976	425
ENSG00000274975	72
ENSG00000254419	575
ENSG00000274973	365
ENSG00000100036	2078
ENSG00000274970	985
ENSG00000108785	949
ENSG00000075388	555
ENSG00000274979	5308
ENSG00000274978	133
ENSG00000219547	554
ENSG00000243596	430
ENSG00000219545	554
ENSG00000243770	314
ENSG00000243593	745
ENSG00000243592	552
ENSG00000243591	296
ENSG00000130816	554
ENSG00000215644	560
ENSG00000219549	497
ENSG00000186678	310
ENSG00000059804	573
ENSG00000231619	394
ENSG00000175707	1789
ENSG00000254411	652
ENSG00000175701	439
ENSG00000231610	921
ENSG00000231613	507
ENSG00000231612	445
ENSG00000231615	1336
ENSG00000231616	669
ENSG00000135074	3290
ENSG00000135077	564
ENSG00000135070	1954
ENSG00000077274	3555
ENSG00000131759	3034
ENSG00000170949	549
ENSG00000275835	494
ENSG00000146083	659
ENSG00000219095	267
ENSG00000146085	3736
ENSG00000277432	83
ENSG00000237613	588
ENSG00000237612	567
ENSG00000237611	237
ENSG00000237610	929
ENSG00000237617	200
ENSG00000237616	428
ENSG00000177706	2741
ENSG00000237614	526
ENSG00000174514	387
ENSG00000237619	892
ENSG00000237618	619
ENSG00000275834	64
ENSG00000110944	704
ENSG00000251962	84
ENSG00000174516	2732
ENSG00000147689	5388
ENSG00000148057	602
ENSG00000147687	668
ENSG00000147684	652
ENSG00000203705	487
ENSG00000259710	384
ENSG00000188342	2231
ENSG00000188343	535
ENSG00000188340	953
ENSG00000248573	342
ENSG00000145198	4101
ENSG00000259839	307
ENSG00000259838	330
ENSG00000248211	458
ENSG00000259832	195
ENSG00000145192	1546
ENSG00000259715	610
ENSG00000145194	3129
ENSG00000259836	975
ENSG00000259834	3480
ENSG00000240027	254
ENSG00000240024	417
ENSG00000214114	746
ENSG00000214113	447
ENSG00000240023	948
ENSG00000084710	3662
ENSG00000240021	2448
ENSG00000141682	1946
ENSG00000172283	441
ENSG00000252657	125
ENSG00000156970	556
ENSG00000172288	2319
ENSG00000172289	1041
ENSG00000252654	61
ENSG00000272469	269
ENSG00000272468	564
ENSG00000272465	700
ENSG00000272463	2813
ENSG00000272462	4128
ENSG00000272461	654
ENSG00000272460	81
ENSG00000264380	63
ENSG00000222356	104
ENSG00000264382	53
ENSG00000264384	304
ENSG00000138347	5686
ENSG00000138346	4187
ENSG00000275202	1099
ENSG00000264388	347
ENSG00000275200	59
ENSG00000275201	206
ENSG00000275206	170
ENSG00000275207	112
ENSG00000070269	539
ENSG00000258048	352
ENSG00000146555	491
ENSG00000146556	2793
ENSG00000141028	561
ENSG00000222686	172
ENSG00000141026	563
ENSG00000222685	272
ENSG00000222682	118
ENSG00000222683	117
ENSG00000137343	2108
ENSG00000172867	617
ENSG00000066427	668
ENSG00000066422	547
ENSG00000172869	525
ENSG00000279175	13453
ENSG00000256813	489
ENSG00000236052	749
ENSG00000236053	662
ENSG00000236051	556
ENSG00000236056	936
ENSG00000236054	455
ENSG00000274060	91
ENSG00000236058	548
ENSG00000235501	514
ENSG00000232732	526
ENSG00000235503	329
ENSG00000232730	1212
ENSG00000235505	522
ENSG00000232736	518
ENSG00000232735	537
ENSG00000232734	399
ENSG00000174428	3544
ENSG00000174429	2753
ENSG00000181282	1296
ENSG00000232738	463
ENSG00000181284	1970
ENSG00000159496	2874
ENSG00000252689	131
ENSG00000274159	365
ENSG00000223082	79
ENSG00000265472	317
ENSG00000223080	87
ENSG00000223087	104
ENSG00000223086	128
ENSG00000265477	452
ENSG00000274151	108
ENSG00000265479	1625
ENSG00000274153	64
ENSG00000223088	266
ENSG00000274155	135
ENSG00000274154	107
ENSG00000274157	228
ENSG00000274156	522
ENSG00000260600	1994
ENSG00000140612	3624
ENSG00000101977	3439
ENSG00000101974	601
ENSG00000101972	671
ENSG00000218766	511
ENSG00000269155	2718
ENSG00000260603	418
ENSG00000263887	1804
ENSG00000269151	186
ENSG00000116574	4369
ENSG00000180008	6665
ENSG00000212517	122
ENSG00000212516	106
ENSG00000223559	2882
ENSG00000223558	717
ENSG00000212512	102
ENSG00000223555	404
ENSG00000223554	296
ENSG00000223551	617
ENSG00000223550	281
ENSG00000223553	2145
ENSG00000223552	652
ENSG00000224805	659
ENSG00000099949	533
ENSG00000178573	2644
ENSG00000270775	798
ENSG00000151012	9633
ENSG00000151014	1949
ENSG00000099940	676
ENSG00000099942	5322
ENSG00000224688	747
ENSG00000224689	2093
ENSG00000270777	459
ENSG00000224680	567
ENSG00000224681	465
ENSG00000224682	1354
ENSG00000224683	320
ENSG00000238456	102
ENSG00000224685	320
ENSG00000224686	331
ENSG00000224687	2327
ENSG00000197959	7593
ENSG00000197958	493
ENSG00000252438	72
ENSG00000197953	4844
ENSG00000197951	755
ENSG00000252439	94
ENSG00000197956	662
ENSG00000266036	563
ENSG00000235214	350
ENSG00000113430	2396
ENSG00000085978	564
ENSG00000269021	970
ENSG00000169248	762
ENSG00000169249	361
ENSG00000169246	569
ENSG00000169247	4140
ENSG00000169245	1172
ENSG00000169242	1440
ENSG00000169241	765
ENSG00000089048	3202
ENSG00000252430	81
ENSG00000261382	1764
ENSG00000252431	97
ENSG00000261386	796
ENSG00000261384	380
ENSG00000261385	355
ENSG00000189280	1353
ENSG00000189283	172
ENSG00000277050	599
ENSG00000234362	766
ENSG00000234363	264
ENSG00000234360	266
ENSG00000234361	679
ENSG00000234367	401
ENSG00000136783	1627
ENSG00000239504	286
ENSG00000239500	621
ENSG00000239503	951
ENSG00000117222	4276
ENSG00000239508	1306
ENSG00000117226	408
ENSG00000262905	590
ENSG00000107518	563
ENSG00000224028	440
ENSG00000224029	637
ENSG00000262904	1200
ENSG00000224025	2859
ENSG00000064393	2926
ENSG00000224020	660
ENSG00000224023	587
ENSG00000264406	95
ENSG00000264404	494
ENSG00000264405	101
ENSG00000264402	96
ENSG00000138606	573
ENSG00000275789	89
ENSG00000275788	249
ENSG00000275787	332
ENSG00000212421	135
ENSG00000275785	287
ENSG00000275784	576
ENSG00000275783	179
ENSG00000264408	71
ENSG00000231261	264
ENSG00000262120	331
ENSG00000262902	624
ENSG00000150873	976
